"task_id","suite","scenario","rep","alpha_true","n","prior_delta","prior_center","fixed_stats","x_a","x_g","delta_post","mu_ratio","truth_mode","method","status","ks","w1","mean","var","ci_low","ci_high","cover","ess","ess_per_iter","ess_per_sec","acf1","acf10","runtime_sec","accept_rate","avg_evals","pig_N","n_save","message"
242,"damsleth","Damsleth n=30",42,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
242,"damsleth","Damsleth n=30",42,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17184652687663,0.068258189819723,8.49959297977139e-05,0.0506937289245137,0.0864361798159619,FALSE,3738.51416839772,0.747702833679544,2514.13192225805,0.0336652811599473,-0.00401189137672661,1.487,NA,NA,200,4000,""
243,"damsleth","Damsleth n=30",43,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
243,"damsleth","Damsleth n=30",43,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17153040943222,0.0685743072641359,8.55638011779168e-05,0.0512865024515106,0.087604950926843,FALSE,3507.42511703169,0.701485023406338,2355.55749968549,0.0654871848606508,0.0106183766251859,1.489,NA,NA,200,4000,""
244,"damsleth","Damsleth n=30",44,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
244,"damsleth","Damsleth n=30",44,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17195335121537,0.068151365480987,8.5347478332051e-05,0.050887880693736,0.087080531440073,FALSE,3538.38792982352,0.707677585964703,2421.89454471151,0.0611102731720672,0.00436079457778819,1.461,NA,NA,200,4000,""
245,"damsleth","Damsleth n=30",45,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
245,"damsleth","Damsleth n=30",45,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17174303892906,0.0683616777672965,8.69440870301953e-05,0.050817680715488,0.0875517310399705,FALSE,3482.01622617708,0.696403245235417,2352.71366633587,0.0691060579754181,0.00858656168387227,1.48,NA,NA,200,4000,""
246,"damsleth","Damsleth n=30",46,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
246,"damsleth","Damsleth n=30",46,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17127425115191,0.0688304655444445,8.63183031452382e-05,0.0515769619155055,0.0882240495934155,FALSE,3293.0778127384,0.65861556254768,2280.52480106537,0.0720438751985035,-0.0202753999736709,1.444,NA,NA,200,4000,""
247,"damsleth","Damsleth n=30",47,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
247,"damsleth","Damsleth n=30",47,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17134428871204,0.0687604279843169,8.66298632155485e-05,0.0513869999295289,0.0877903651640301,FALSE,3579.46199901364,0.715892399802729,2344.1139482735,0.0553592225997455,0.0116767497085725,1.527,NA,NA,200,4000,""
248,"damsleth","Damsleth n=30",48,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
248,"damsleth","Damsleth n=30",48,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17153063817461,0.068574078521753,8.72485249474957e-05,0.0506697133070226,0.086681128753952,FALSE,3898.86113781147,0.779772227562294,2715.08435780743,0.0759658999364985,0.00514138235543187,1.436,NA,NA,200,4000,""
249,"damsleth","Damsleth n=30",49,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
249,"damsleth","Damsleth n=30",49,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17198747879495,0.0681172379014038,8.61484171824813e-05,0.0500571293944039,0.0868816343180295,FALSE,3672.74085547128,0.734548171094256,2522.48685128521,0.0425273625956782,-0.00471472849318468,1.456,NA,NA,200,4000,""
250,"damsleth","Damsleth n=30",50,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
250,"damsleth","Damsleth n=30",50,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17157318770775,0.0685315289886054,8.81725186476623e-05,0.050739010119259,0.088055317249116,FALSE,3549.64983957394,0.709929967914788,2453.10977164751,0.0595271915903874,-0.00386388251395146,1.447,NA,NA,200,4000,""
251,"damsleth","Damsleth n=30",51,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
251,"damsleth","Damsleth n=30",51,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17163593611872,0.0684687805776387,8.54185839601732e-05,0.0506668669443271,0.0871657478260275,FALSE,3715.94106568468,0.743188213136936,2575.14973366922,0.0338542071933642,-0.000679236334294286,1.443,NA,NA,200,4000,""
252,"damsleth","Damsleth n=30",52,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
252,"damsleth","Damsleth n=30",52,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17155259976323,0.0685521169331239,8.45455815600923e-05,0.0513781318689142,0.0872107232055189,FALSE,3419.81209569637,0.683962419139275,2363.38085397123,0.0534179766692378,-0.00687570780304345,1.447,NA,NA,200,4000,""
253,"damsleth","Damsleth n=30",53,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
253,"damsleth","Damsleth n=30",53,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17146074201158,0.0686439746847765,8.59925003762206e-05,0.0507376016836106,0.0871150079250854,FALSE,3618.04845180359,0.723609690360719,2586.16758527776,0.0433607188547137,0.0509263255619809,1.399,NA,NA,200,4000,""
254,"damsleth","Damsleth n=30",54,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
254,"damsleth","Damsleth n=30",54,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17177034024244,0.0683343764539216,8.98304284029962e-05,0.0503490454661236,0.0874383249291419,FALSE,3168.82506109098,0.633765012218196,2206.70268878202,0.0931519842297172,0.0169493180020765,1.436,NA,NA,200,4000,""
255,"damsleth","Damsleth n=30",55,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
255,"damsleth","Damsleth n=30",55,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.1717866015397,0.0683181151566586,8.71389050680837e-05,0.0509800795608872,0.0873807406835,FALSE,3621.25489538052,0.724250979076103,2520.01036560926,0.0495711589886387,-0.00433924261624865,1.437,NA,NA,200,4000,""
256,"damsleth","Damsleth n=30",56,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
256,"damsleth","Damsleth n=30",56,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17153947013549,0.0685652465608716,8.85951542734886e-05,0.0511599989160354,0.0876497193227408,FALSE,3483.97034141877,0.696794068283754,2419.42384820748,0.0688268698432501,-0.0205103998634478,1.44,NA,NA,200,4000,""
257,"damsleth","Damsleth n=30",57,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
257,"damsleth","Damsleth n=30",57,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17167909390296,0.068425622793397,8.32555934472726e-05,0.0514347977491885,0.0873242655739455,FALSE,3448.21345189332,0.689642690378664,2355.33705730418,0.073958712221205,0.0165575749172225,1.464,NA,NA,200,4000,""
258,"damsleth","Damsleth n=30",58,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
258,"damsleth","Damsleth n=30",58,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17155307550324,0.0685516411931137,9.05168460143575e-05,0.050553337769626,0.0878259010091738,FALSE,3335.3957820283,0.667079156405659,2329.18699862311,0.0265907660687788,-0.0206338775550411,1.432,NA,NA,200,4000,""
259,"damsleth","Damsleth n=30",59,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
259,"damsleth","Damsleth n=30",59,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17188609406404,0.0682186226323215,8.50892990174369e-05,0.050187209612021,0.0872105757173227,FALSE,3819.02400350891,0.763804800701781,2512.51579178217,0.0230206190342208,-0.00668759828158976,1.52,NA,NA,200,4000,""
260,"damsleth","Damsleth n=30",60,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
260,"damsleth","Damsleth n=30",60,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17171795887165,0.068386757824713,8.69514735748746e-05,0.050994744829002,0.0877748252724703,FALSE,3461.44348681716,0.692288697363432,2395.46262063471,0.0439269278296112,-0.00326795207064505,1.445,NA,NA,200,4000,""
261,"damsleth","Damsleth n=30",61,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
261,"damsleth","Damsleth n=30",61,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17158073305397,0.0685239836423871,8.62917486154365e-05,0.0513200298088339,0.0872602317976342,FALSE,3162.30476338532,0.632460952677064,2141.03233810787,0.0612127769232615,-0.0291797060444014,1.477,NA,NA,200,4000,""
262,"damsleth","Damsleth n=30",62,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
262,"damsleth","Damsleth n=30",62,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17154484652161,0.0685598701747505,8.6424240740777e-05,0.0512599847547431,0.0872895938414756,FALSE,3613.32357037712,0.722664714075425,2549.98134818428,0.0506647134300158,0.00383309248016391,1.417,NA,NA,200,4000,""
263,"damsleth","Damsleth n=30",63,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
263,"damsleth","Damsleth n=30",63,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17165575777305,0.0684489589233096,8.62729447229981e-05,0.0505161474182889,0.0876599230618361,FALSE,3669.75015099133,0.733950030198266,2498.12808100159,0.0429339335875691,-0.00739429664428195,1.469,NA,NA,200,4000,""
264,"damsleth","Damsleth n=30",64,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
264,"damsleth","Damsleth n=30",64,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17149457126128,0.0686101454350778,8.80263125081673e-05,0.050732888211334,0.088028094392976,FALSE,2769.3148948395,0.5538629789679,1896.79102386267,0.0597764487692184,0.0420773000989147,1.46,NA,NA,200,4000,""
265,"damsleth","Damsleth n=30",65,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
265,"damsleth","Damsleth n=30",65,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.171411185451,0.0686935312453579,8.75951097968341e-05,0.0506935899664149,0.0873967913909523,FALSE,3490.78525720565,0.69815705144113,2470.47788903443,0.0678543499242157,0.00290086800924698,1.413,NA,NA,200,4000,""
266,"damsleth","Damsleth n=30",66,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
266,"damsleth","Damsleth n=30",66,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17168820378816,0.0684165129081928,8.75740844391353e-05,0.050866783409211,0.0877371801011309,FALSE,3615.89502702638,0.723179005405275,2568.10726351306,0.0503099168316882,0.0190757833079524,1.408,NA,NA,200,4000,""
267,"damsleth","Damsleth n=30",67,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
267,"damsleth","Damsleth n=30",67,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.1715938081383,0.0685109085580545,8.75154499768152e-05,0.0508688827694515,0.0875616758493931,FALSE,4019.7280242096,0.803945604841919,2966.58894775616,0.0359118257906165,0.0115380517046838,1.355,NA,NA,200,4000,""
268,"damsleth","Damsleth n=30",68,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
268,"damsleth","Damsleth n=30",68,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17160297472815,0.0685017419682067,8.9051886495221e-05,0.0506794361040837,0.0875701623328038,FALSE,3599.91031324746,0.719982062649492,2536.93468164021,0.0525192999221724,0.00437894614490231,1.419,NA,NA,200,4000,""
269,"damsleth","Damsleth n=30",69,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
269,"damsleth","Damsleth n=30",69,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17165164646893,0.0684530702274297,8.82561876266585e-05,0.0511226078279845,0.0872196483435192,FALSE,3513.64569521114,0.702729139042228,2469.18179565083,0.0646049461897289,0.00465920709789196,1.423,NA,NA,200,4000,""
270,"damsleth","Damsleth n=30",70,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
270,"damsleth","Damsleth n=30",70,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17168079255837,0.0684239241379835,8.77603199864507e-05,0.0512405993585155,0.0875485373407001,FALSE,3579.980515654,0.7159961031308,2498.24181134263,0.0552870201002939,-0.00356828545261522,1.433,NA,NA,200,4000,""
271,"damsleth","Damsleth n=30",71,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
271,"damsleth","Damsleth n=30",71,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17188821597483,0.0682165007215245,8.61200916107884e-05,0.0505996491892673,0.0867957535185444,FALSE,3528.78707007037,0.705757414014074,2555.24045624212,0.0624636020001725,0.00486667307787172,1.381,NA,NA,200,4000,""
272,"damsleth","Damsleth n=30",72,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
272,"damsleth","Damsleth n=30",72,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17158646234383,0.0685182543525286,8.5184213137984e-05,0.0509176943466732,0.0875664269069685,FALSE,3203.3496394439,0.640669927888779,2265.45236170007,0.0869027764131511,-0.00331280609092046,1.414,NA,NA,200,4000,""
273,"damsleth","Damsleth n=30",73,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
273,"damsleth","Damsleth n=30",73,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17134937386893,0.0687553428274247,8.70405306973816e-05,0.0518910603505614,0.0882553125046282,FALSE,3617.93843113018,0.723587686226036,2203.37297876381,0.0500281490736598,-0.00147589580042767,1.642,NA,NA,200,4000,""
274,"damsleth","Damsleth n=30",74,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
274,"damsleth","Damsleth n=30",74,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17127748042652,0.0688272362698387,8.78458206222993e-05,0.0509249126462635,0.0875613832997878,FALSE,3574.14330876971,0.714828661753943,2208.98844794173,0.0561004113977873,-0.00528162971005781,1.618,NA,NA,200,4000,""
275,"damsleth","Damsleth n=30",75,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
275,"damsleth","Damsleth n=30",75,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17153951236007,0.068565204336288,8.70351731207163e-05,0.0512386642979975,0.0874583254500156,FALSE,4000,0.8,2419.84271022383,0.0197833192177993,0.0186440892290193,1.653,NA,NA,200,4000,""
276,"damsleth","Damsleth n=30",76,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
276,"damsleth","Damsleth n=30",76,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17154222852099,0.0685624881753688,8.5975952115834e-05,0.0513371972816347,0.0873318664629737,FALSE,3264.90120931917,0.652980241863835,1978.72800564798,0.0724030745385029,0.0365879707747307,1.65,NA,NA,200,4000,""
277,"damsleth","Damsleth n=30",77,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
277,"damsleth","Damsleth n=30",77,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17179318202198,0.0683115346743769,8.71491426970089e-05,0.0504226531726763,0.08698280274546,FALSE,3648.00823573676,0.729601647147353,2193.63092948693,0.0458991954576564,0.0127655437903705,1.663,NA,NA,200,4000,""
278,"damsleth","Damsleth n=30",78,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
278,"damsleth","Damsleth n=30",78,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.17164782020148,0.0684568964948803,8.58873263712408e-05,0.0508835885538525,0.0869110726307955,FALSE,3469.28549445889,0.693857098891777,2133.63191541137,0.0709284980613263,-0.00506617021023759,1.626,NA,NA,200,4000,""
279,"damsleth","Damsleth n=30",79,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"Numerical grid","ok",0,0,3.24061064115617,0.580540886405783,1.93060664156111,4.90148916681077,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
279,"damsleth","Damsleth n=30",79,5,30,0,NA,TRUE,5.09,4.26,30,1.19483568075117,3.23301803076604,"P-IG Gibbs","ok",0.999875,3.1716003111476,0.0685044055487611,8.57653056621281e-05,0.05065165423912,0.0869227591177052,FALSE,3725.61598459327,0.745123196918653,2247.05427297543,0.0579217707878294,0.0216609926805077,1.658,NA,NA,200,4000,""
